,image_name,Good,Usable,Reject
9782,3137_left.jpeg,0.9875907,0.009965338,0.008266174
9783,3137_right.jpeg,0.98759127,0.00996483,0.008266405
9784,31371_right.jpeg,0.9875875,0.009968556,0.008265721
9785,31372_left.jpeg,0.041866362,0.94481915,0.055883437
9786,31372_right.jpeg,0.024662338,0.039268434,0.9540305
9787,31374_left.jpeg,0.98753464,0.009977822,0.008293418
9788,31374_right.jpeg,0.9875852,0.009960766,0.008270871
9789,31375_left.jpeg,0.987583,0.009961617,0.008271669
9790,31375_right.jpeg,0.98756427,0.009948087,0.00828615
9791,31381_right.jpeg,0.043737493,0.94912964,0.051452313
9792,31382_left.jpeg,0.9875781,0.009956808,0.008276066
9793,31386_left.jpeg,0.9875909,0.009964689,0.008266604
9794,31386_right.jpeg,0.98759127,0.009964849,0.008266385
9795,31388_right.jpeg,0.9875852,0.009968904,0.0082679875
9796,31392_left.jpeg,0.9875907,0.00996498,0.008266553
9797,31392_right.jpeg,0.98759115,0.00996483,0.008266409
9798,31394_right.jpeg,0.98759115,0.009964923,0.008266362
9799,31395_right.jpeg,0.024952851,0.040228385,0.95271826
9800,31396_right.jpeg,0.9875317,0.009999522,0.008281594
9801,31398_left.jpeg,0.02469776,0.039393917,0.95381886
9802,31398_right.jpeg,0.025031647,0.041517057,0.95132846
9803,3140_left.jpeg,0.9873766,0.0101732975,0.008244983
9804,3140_right.jpeg,0.98759127,0.009964849,0.008266393
9805,31400_left.jpeg,0.044044707,0.9497491,0.05036645
9806,31400_right.jpeg,0.045065034,0.625228,0.2583449
9807,31401_left.jpeg,0.021757359,0.2313847,0.75987005
9808,31403_left.jpeg,0.9770957,0.019360537,0.009074303
9809,31415_left.jpeg,0.024661494,0.03894565,0.9543902
9810,31416_left.jpeg,0.05553245,0.9102669,0.065104395
9811,31417_left.jpeg,0.981383,0.014952985,0.009304218
9812,31422_left.jpeg,0.024618628,0.039366107,0.95398486
9813,31423_right.jpeg,0.9875865,0.009967192,0.00826827
9814,31427_right.jpeg,0.98759127,0.009964849,0.008266385
9815,31431_left.jpeg,0.987588,0.009968217,0.008265635
9816,31431_right.jpeg,0.9875903,0.009965832,0.0082661975
9817,31433_left.jpeg,0.98735297,0.0102116475,0.008170433
9818,31433_right.jpeg,0.9875907,0.009965423,0.008266327
9819,31437_right.jpeg,0.044616528,0.94937336,0.04995875
9820,31451_right.jpeg,0.02483287,0.57511246,0.39422974
9821,31456_right.jpeg,0.024779124,0.040332,0.95269036
9822,31457_left.jpeg,0.98759127,0.009964849,0.008266385
9823,31457_right.jpeg,0.9823715,0.014480166,0.008831354
9824,31458_left.jpeg,0.9875767,0.009977917,0.008266393
9825,31458_right.jpeg,0.98756486,0.0099887755,0.008260375
9826,31460_left.jpeg,0.9875909,0.009965061,0.008266495
9827,31460_right.jpeg,0.987591,0.009964905,0.008266441
9828,31464_right.jpeg,0.98759127,0.009964849,0.008266393
9829,31466_left.jpeg,0.9875909,0.009965051,0.008266444
9830,31466_right.jpeg,0.9875843,0.009970349,0.008267503
9831,31467_left.jpeg,0.98759043,0.009965216,0.008266643
9832,31467_right.jpeg,0.98759127,0.009964849,0.008266393
9833,3147_left.jpeg,0.98758835,0.009968151,0.008264462
9834,31476_left.jpeg,0.041674167,0.9426561,0.057090428
9835,31476_right.jpeg,0.045581672,0.9214353,0.06702853
9836,31481_left.jpeg,0.024676185,0.038990166,0.95430154
9837,31490_left.jpeg,0.11045059,0.87913024,0.04434179
9838,31492_left.jpeg,0.427995,0.5146414,0.02469839
9839,31494_right.jpeg,0.024665304,0.039038453,0.95427936
9840,31496_left.jpeg,0.987586,0.009970147,0.0082640825
9841,31496_right.jpeg,0.7342391,0.0034228992,0.24227405
9842,31498_left.jpeg,0.98759043,0.009965512,0.008266358
9843,31498_right.jpeg,0.9868973,0.010532742,0.008376785
9844,315_left.jpeg,0.987591,0.009964679,0.008266557
9845,315_right.jpeg,0.98759115,0.00996482,0.008266417
9846,31500_right.jpeg,0.98754066,0.009978128,0.008288074
9847,31507_left.jpeg,0.98758996,0.009964298,0.00826723
9848,31507_right.jpeg,0.98759115,0.009964862,0.008266414
9849,31509_left.jpeg,0.9875909,0.009964618,0.008266656
9850,31509_right.jpeg,0.98756033,0.009942932,0.008289999
9851,31512_right.jpeg,0.043217972,0.9505338,0.050896436
9852,31515_left.jpeg,0.98758847,0.00996674,0.008266741
9853,31515_right.jpeg,0.9875907,0.009964703,0.008266726
9854,31516_right.jpeg,0.98755383,0.009996067,0.008254237
9855,31518_left.jpeg,0.98759115,0.009964872,0.008266389
9856,31518_right.jpeg,0.98759115,0.009964816,0.008266436
9857,3152_left.jpeg,0.024672404,0.03895185,0.9543444
9858,3152_right.jpeg,0.024882369,0.0403497,0.9523597
9859,31521_left.jpeg,0.9875865,0.009968914,0.008266581
9860,31521_right.jpeg,0.98096573,0.016251696,0.008098322
9861,31525_left.jpeg,0.9875687,0.009988944,0.008255357
9862,31526_left.jpeg,0.98759127,0.009964849,0.008266385
9863,31526_right.jpeg,0.98759127,0.009964839,0.008266393
9864,31527_left.jpeg,0.98758847,0.009967389,0.008265795
9865,31530_left.jpeg,0.98759055,0.00996529,0.00826657
9866,31530_right.jpeg,0.9875909,0.00996513,0.008266409
9867,31532_left.jpeg,0.9853242,0.011935783,0.008362711
9868,31534_left.jpeg,0.98759127,0.009964849,0.008266385
9869,31534_right.jpeg,0.9875908,0.009964745,0.008266643
9870,3154_left.jpeg,0.98759127,0.009964878,0.008266382
9871,3154_right.jpeg,0.987588,0.009967832,0.008266323
9872,31542_left.jpeg,0.043278113,0.18839672,0.72852933
9873,31546_left.jpeg,0.024708029,0.038885918,0.9543002
9874,31548_left.jpeg,0.024608646,0.040160626,0.9530849
9875,31548_right.jpeg,0.022638101,0.07933889,0.9163331
9876,31550_left.jpeg,0.043261837,0.9501621,0.051108167
9877,31553_left.jpeg,0.028007936,0.760684,0.27921113
9878,31555_left.jpeg,0.98758996,0.009965771,0.00826653
9879,31555_right.jpeg,0.98758507,0.009964416,0.0082697915
9880,31557_left.jpeg,0.024713108,0.039309815,0.9538746
9881,31557_right.jpeg,0.025108749,0.6211973,0.4246134
9882,3156_left.jpeg,0.98759115,0.009964858,0.008266393
9883,3156_right.jpeg,0.98759115,0.00996483,0.008266417
9884,31560_left.jpeg,0.9875652,0.009987709,0.008261262
9885,31560_right.jpeg,0.98759127,0.009964849,0.008266385
9886,31566_left.jpeg,0.043449476,0.9492329,0.05146942
9887,3157_left.jpeg,0.95937204,0.034174614,0.009228103
9888,31571_left.jpeg,0.024656415,0.038957957,0.95438904
9889,31574_left.jpeg,0.98759115,0.0099648675,0.008266398
9890,31574_right.jpeg,0.9875908,0.009964595,0.008266672
9891,31577_left.jpeg,0.98759115,0.009964878,0.008266405
9892,31577_right.jpeg,0.98759055,0.00996466,0.008266796
9893,31579_left.jpeg,0.987588,0.00996644,0.008267605
9894,31579_right.jpeg,0.9844624,0.010373888,0.010592724
9895,3158_right.jpeg,0.025806205,0.039904702,0.9509876
9896,31588_left.jpeg,0.98758477,0.009963696,0.008270124
9897,31588_right.jpeg,0.9875586,0.00994472,0.008290321
9898,31589_left.jpeg,0.034383085,0.7510481,0.24577314
9899,31593_left.jpeg,0.046904866,0.93886703,0.05607028
9900,31600_left.jpeg,0.98759127,0.009964849,0.008266385
9901,31600_right.jpeg,0.9875909,0.009964604,0.008266628
9902,31601_right.jpeg,0.98759115,0.00996483,0.008266432
9903,31605_right.jpeg,0.05496008,0.8818481,0.084875815
9904,31606_left.jpeg,0.027980747,0.16335997,0.8047579
9905,31607_left.jpeg,0.98759115,0.009964858,0.008266398
9906,31607_right.jpeg,0.9875907,0.009964509,0.00826676
9907,3161_left.jpeg,0.987591,0.009964745,0.008266499
9908,3161_right.jpeg,0.98759127,0.009964849,0.008266385
9909,31610_right.jpeg,0.9875565,0.009992548,0.008271075
9910,31611_left.jpeg,0.024659919,0.03893262,0.9544048
9911,31611_right.jpeg,0.024662303,0.038934264,0.95439553
9912,31612_left.jpeg,0.98720014,0.010309861,0.008280846
9913,31619_right.jpeg,0.7037499,0.29515225,0.010769179
9914,3162_left.jpeg,0.024917189,0.10003854,0.8878303
9915,31633_right.jpeg,0.98090196,0.014385364,0.0094425315
9916,31634_left.jpeg,0.024281599,0.041892316,0.9518423
9917,31634_right.jpeg,0.024776515,0.039028756,0.95408964
9918,31636_left.jpeg,0.024527127,0.053978395,0.9381818
9919,31637_left.jpeg,0.9873707,0.010142683,0.008302772
9920,3164_left.jpeg,0.2219837,0.18564841,0.40158433
9921,3164_right.jpeg,0.054156456,0.8232815,0.1407236
9922,31644_right.jpeg,0.9786946,0.017010096,0.009617357
9923,31648_right.jpeg,0.987578,0.009977106,0.00826542
9924,3165_left.jpeg,0.03734821,0.14727178,0.77646947
9925,31651_left.jpeg,0.9875909,0.009964755,0.008266573
9926,31651_right.jpeg,0.98759127,0.009964839,0.008266398
9927,31652_right.jpeg,0.043040045,0.95029074,0.051286936
9928,31653_left.jpeg,0.024679467,0.038977373,0.95430845
9929,31653_right.jpeg,0.024657382,0.038936935,0.95440984
9930,31656_right.jpeg,0.98751706,0.010027781,0.008272878
9931,31660_left.jpeg,0.98758996,0.009965879,0.008266147
9932,31660_right.jpeg,0.98759115,0.009964843,0.008266414
9933,31661_right.jpeg,0.98756635,0.009987011,0.008267218
9934,31663_left.jpeg,0.9875892,0.009966095,0.0082667805
9935,31663_right.jpeg,0.98759127,0.009964849,0.008266398
9936,31665_right.jpeg,0.9212859,0.07113396,0.011146484
9937,31666_right.jpeg,0.024271952,0.08272166,0.9064402
9938,31668_left.jpeg,0.03482611,0.5812608,0.3872304
9939,31671_right.jpeg,0.49563053,0.45677337,0.017760042
9940,31672_left.jpeg,0.03905165,0.85123545,0.15887213
9941,31672_right.jpeg,0.9468263,0.041815884,0.01569346
9942,31674_left.jpeg,0.9754969,0.016276918,0.014747302
9943,3168_left.jpeg,0.02729075,0.061811224,0.9261827
9944,31681_left.jpeg,0.98759127,0.009964858,0.008266385
9945,31681_right.jpeg,0.98759127,0.009964849,0.008266385
9946,31684_right.jpeg,0.024961773,0.081464075,0.90711385
9947,31686_left.jpeg,0.02467405,0.038921803,0.95438856
9948,31686_right.jpeg,0.02466769,0.038952056,0.9543688
9949,3169_left.jpeg,0.9874858,0.010062172,0.008250038
9950,3169_right.jpeg,0.987591,0.00996498,0.008266417
9951,31691_left.jpeg,0.024451038,0.048923157,0.94334936
9952,31692_left.jpeg,0.98759055,0.009965474,0.008266222
9953,31692_right.jpeg,0.9875903,0.009965423,0.0082664285
9954,31693_left.jpeg,0.043778647,0.9493763,0.05120626
9955,31699_left.jpeg,0.024685428,0.03952836,0.9538797
9956,31706_right.jpeg,0.05022868,0.94239444,0.048582107
9957,3171_left.jpeg,0.024710625,0.03897273,0.9542421
9958,31716_left.jpeg,0.9866458,0.009533754,0.009102396
9959,31716_right.jpeg,0.98759127,0.009964849,0.008266393
9960,31717_right.jpeg,0.552347,0.43465084,0.031442452
9961,31718_left.jpeg,0.98759127,0.0099648535,0.008266385
9962,31721_left.jpeg,0.98758173,0.009961142,0.008272955
9963,31721_right.jpeg,0.9875893,0.009963673,0.008267782
9964,31723_left.jpeg,0.98759127,0.0099648675,0.008266378
9965,31723_right.jpeg,0.9875909,0.009964708,0.008266585
9966,31725_left.jpeg,0.9875907,0.0099645145,0.00826676
9967,31725_right.jpeg,0.9875683,0.009948106,0.008284022
9968,31726_right.jpeg,0.040818896,0.8745753,0.09787462
9969,31728_right.jpeg,0.13378015,0.88364935,0.03069149
9970,31733_left.jpeg,0.98759115,0.009964801,0.0082664555
9971,31733_right.jpeg,0.9875909,0.009964721,0.008266651
9972,31736_left.jpeg,0.9875909,0.009965056,0.008266425
9973,31736_right.jpeg,0.98759127,0.009964878,0.008266374
9974,31737_left.jpeg,0.9844013,0.012687914,0.008509826
9975,31743_left.jpeg,0.98747677,0.010052558,0.0082923705
9976,31743_right.jpeg,0.9875866,0.009968574,0.008267031
9977,31747_left.jpeg,0.025928222,0.5436081,0.4416298
9978,31747_right.jpeg,0.024949318,0.04581896,0.9473406
9979,31749_left.jpeg,0.98759127,0.009964849,0.008266385
9980,31749_right.jpeg,0.9875825,0.009957814,0.008273187
9981,31753_left.jpeg,0.987578,0.009960042,0.008276865
9982,31753_right.jpeg,0.94682443,0.008225113,0.049759988
9983,31754_right.jpeg,0.98607534,0.011047159,0.008729777
9984,31756_right.jpeg,0.98759127,0.009964878,0.008266378
9985,31757_left.jpeg,0.024721729,0.0389699,0.95426136
9986,31757_right.jpeg,0.025781568,0.056380827,0.9346653
9987,3176_left.jpeg,0.02952777,0.37689182,0.66904545
9988,3176_right.jpeg,0.02372788,0.0629049,0.93223745
9989,31760_left.jpeg,0.9874094,0.010103117,0.008313683
9990,31760_right.jpeg,0.9875907,0.009965329,0.008266339
9991,31768_left.jpeg,0.987591,0.009965032,0.008266354
9992,31768_right.jpeg,0.98759127,0.009964849,0.008266389
9993,31771_left.jpeg,0.025658114,0.06640558,0.924265
9994,31774_left.jpeg,0.042678062,0.72414494,0.18152227
9995,31778_right.jpeg,0.024237292,0.04230497,0.9514002
9996,3178_left.jpeg,0.02470058,0.03889558,0.9543583
9997,31781_left.jpeg,0.03933572,0.85341114,0.1103074
9998,31782_right.jpeg,0.024632527,0.040017683,0.95356643
9999,31785_left.jpeg,0.024669347,0.039181087,0.9541708
10000,31788_left.jpeg,0.024674762,0.038955804,0.9543449
10001,3179_left.jpeg,0.98736167,0.010157253,0.008289282
10002,3179_right.jpeg,0.07139405,0.9045717,0.058123536
10003,31792_left.jpeg,0.98759127,0.009964849,0.008266385
10004,31792_right.jpeg,0.98758763,0.009962704,0.00826899
10005,31794_right.jpeg,0.042100612,0.7552217,0.19062787
10006,31795_left.jpeg,0.9875894,0.009966317,0.00826651
10007,31796_right.jpeg,0.97680515,0.017391507,0.011613147
10008,31799_left.jpeg,0.02465654,0.03894141,0.9544036
10009,31800_left.jpeg,0.024758006,0.038890965,0.95421153
10010,31802_right.jpeg,0.98704475,0.0104843015,0.008132479
10011,31803_left.jpeg,0.9873705,0.010119802,0.008330042
10012,31803_right.jpeg,0.98758984,0.009965738,0.008266523
10013,31809_right.jpeg,0.8661687,0.12887877,0.011315962
10014,3181_left.jpeg,0.9875902,0.0099650975,0.008266738
10015,3181_right.jpeg,0.98759115,0.009964895,0.008266436
10016,31810_left.jpeg,0.9875903,0.009965611,0.00826637
10017,31824_left.jpeg,0.98759115,0.009964895,0.008266382
10018,31824_right.jpeg,0.98759115,0.009964928,0.008266393
10019,31826_left.jpeg,0.9875892,0.009966693,0.0082664285
10020,31826_right.jpeg,0.98755693,0.009987432,0.008278391
10021,31829_right.jpeg,0.05152179,0.84690785,0.09743489
10022,3183_left.jpeg,0.03543271,0.84857506,0.16821037
10023,31836_right.jpeg,0.9633717,0.024954636,0.016694447
10024,31845_left.jpeg,0.98759127,0.009964849,0.008266385
10025,31847_right.jpeg,0.9875744,0.00998218,0.008262942
10026,31848_left.jpeg,0.98759055,0.009965423,0.008266186
10027,31848_right.jpeg,0.9875897,0.009966363,0.008265669
10028,31853_left.jpeg,0.987558,0.009976682,0.008282315
10029,31854_right.jpeg,0.98758495,0.009969639,0.008267433
10030,31855_left.jpeg,0.98757046,0.009986399,0.008258024
10031,31859_left.jpeg,0.024655892,0.038949102,0.954399
10032,31861_right.jpeg,0.13858885,0.8531056,0.030054362
10033,31865_left.jpeg,0.043259766,0.9128118,0.072246484
10034,31866_left.jpeg,0.98759127,0.009964839,0.008266405
10035,31866_right.jpeg,0.98759127,0.009964849,0.008266393
10036,3187_left.jpeg,0.024507403,0.04903989,0.94356227
10037,3187_right.jpeg,0.09454899,0.899727,0.04603428
10038,31874_left.jpeg,0.037000377,0.830486,0.13320713
10039,31874_right.jpeg,0.026257878,0.04839896,0.9457506
10040,31877_left.jpeg,0.020857215,0.10286626,0.905038
10041,31878_left.jpeg,0.98759127,0.009964849,0.008266389
10042,31878_right.jpeg,0.98759115,0.009964793,0.0082664555
10043,31879_left.jpeg,0.03663869,0.7916805,0.21547982
10044,31882_left.jpeg,0.046035495,0.94529814,0.050941255
10045,31883_left.jpeg,0.9874308,0.010111341,0.008263646
10046,31884_right.jpeg,0.024982406,0.045220017,0.9478361
10047,31890_left.jpeg,0.023463719,0.09929728,0.8942483
10048,31892_right.jpeg,0.15343997,0.02655569,0.67740154
10049,31895_left.jpeg,0.9857962,0.011677392,0.0077786595
10050,31895_right.jpeg,0.98757917,0.0099651115,0.008273225
10051,31896_right.jpeg,0.987591,0.009964915,0.00826642
10052,31899_right.jpeg,0.46975565,0.51514375,0.012726375
10053,319_right.jpeg,0.97431445,0.02012066,0.011326674
10054,31902_right.jpeg,0.5129787,0.5365967,0.008424462
10055,31903_left.jpeg,0.9875836,0.009971485,0.008266112
10056,31903_right.jpeg,0.98744607,0.010099512,0.008263364
10057,31904_right.jpeg,0.025135456,0.04103877,0.95085144
10058,31905_right.jpeg,0.98758274,0.009970726,0.008267746
10059,31908_left.jpeg,0.9875093,0.009914606,0.0083269505
10060,31908_right.jpeg,0.98758554,0.0099642,0.008269788
10061,31909_left.jpeg,0.987591,0.009964727,0.008266515
10062,31909_right.jpeg,0.98759127,0.009964849,0.008266385
10063,3191_left.jpeg,0.98759127,0.009964839,0.008266405
10064,3191_right.jpeg,0.98758996,0.009965427,0.008266432
10065,31911_left.jpeg,0.021759406,0.102257505,0.9131543
10066,31911_right.jpeg,0.1309399,0.05954144,0.76720065
10067,31918_right.jpeg,0.9875844,0.00997042,0.008267183
10068,31919_left.jpeg,0.98759127,0.009964843,0.008266393
10069,31919_right.jpeg,0.98759127,0.009964849,0.008266385
10070,31923_left.jpeg,0.98758984,0.009964274,0.0082672695
10071,31923_right.jpeg,0.9875437,0.009952846,0.008296678
10072,31925_left.jpeg,0.04599525,0.93765324,0.056993086
10073,3193_right.jpeg,0.97476757,0.020375876,0.010184202
10074,31934_left.jpeg,0.98759127,0.009964878,0.00826637
10075,31934_right.jpeg,0.98759127,0.009964839,0.008266401
10076,31936_left.jpeg,0.03629828,0.8301512,0.16583563
10077,31936_right.jpeg,0.025613302,0.22115856,0.80382204
10078,31943_left.jpeg,0.9875617,0.009985649,0.008271481
10079,31943_right.jpeg,0.987588,0.009967229,0.008266537
10080,31947_right.jpeg,0.9875902,0.009964323,0.008267113
10081,31949_left.jpeg,0.98759127,0.009964849,0.008266385
10082,31949_right.jpeg,0.98759127,0.009964849,0.008266389
10083,3195_left.jpeg,0.98759055,0.009965479,0.008266119
10084,3195_right.jpeg,0.98759127,0.0099648535,0.008266385
10085,31954_left.jpeg,0.024806105,0.038903262,0.9541243
10086,31956_right.jpeg,0.987587,0.009966485,0.008268051
10087,31959_left.jpeg,0.025466869,0.09830412,0.8876997
10088,31959_right.jpeg,0.024592731,0.04027216,0.9530145
10089,31960_left.jpeg,0.024680415,0.03904102,0.9542796
10090,31964_left.jpeg,0.024635363,0.03959624,0.95374674
10091,31969_left.jpeg,0.98723584,0.010279502,0.008284708
10092,31969_right.jpeg,0.986798,0.010764715,0.008086281
10093,31971_left.jpeg,0.985515,0.011832724,0.008109583
10094,31971_right.jpeg,0.98758614,0.0099690035,0.00826705
10095,31974_left.jpeg,0.02748843,0.08367851,0.90788406
10096,31975_right.jpeg,0.065520555,0.92995256,0.04240106
10097,31982_left.jpeg,0.98759115,0.009964905,0.008266374
10098,31982_right.jpeg,0.98759127,0.009964849,0.008266389
10099,31988_left.jpeg,0.033016738,0.8143246,0.20488223
10100,31989_left.jpeg,0.042318963,0.9421984,0.056952305
10101,31989_right.jpeg,0.044198602,0.94807345,0.051611096
10102,31993_right.jpeg,0.98748523,0.0100565925,0.008274301
10103,31997_left.jpeg,0.9871781,0.010334872,0.008283869
10104,31997_right.jpeg,0.9875064,0.009981826,0.008309186
10105,31998_left.jpeg,0.98740387,0.010118818,0.008278474
10106,31998_right.jpeg,0.9875894,0.009966227,0.008266468
10107,32_left.jpeg,0.20233315,0.7789257,0.02437061
10108,3200_left.jpeg,0.024664275,0.039033428,0.95426124
10109,3200_right.jpeg,0.02466067,0.038957234,0.9543848
10110,32004_right.jpeg,0.98759127,0.009964849,0.008266398
10111,32006_left.jpeg,0.9875908,0.009964698,0.008266679
10112,32006_right.jpeg,0.98758906,0.009963997,0.008267871
10113,32009_left.jpeg,0.98759043,0.009964849,0.0082668
10114,32009_right.jpeg,0.98708797,0.009689058,0.008630618
10115,3201_left.jpeg,0.98755556,0.009997634,0.0082655605
10116,3201_right.jpeg,0.98758763,0.009967676,0.008266925
10117,32011_left.jpeg,0.02171479,0.567607,0.44033644
10118,32022_right.jpeg,0.10220677,0.17272078,0.5441021
10119,32026_left.jpeg,0.98462206,0.01264883,0.007719604
10120,32026_right.jpeg,0.9875882,0.00996769,0.008266213
10121,32027_right.jpeg,0.9691906,0.026345072,0.009634826
10122,32029_right.jpeg,0.028284933,0.6069168,0.34130338
10123,3203_left.jpeg,0.98759127,0.009964849,0.008266385
10124,3203_right.jpeg,0.98759127,0.009964862,0.008266382
10125,32030_left.jpeg,0.9706123,0.025295857,0.0070184157
10126,32034_left.jpeg,0.98758835,0.00996722,0.008266519
10127,32036_left.jpeg,0.98752844,0.009945542,0.00830723
10128,32036_right.jpeg,0.9875678,0.009965362,0.008279335
10129,32039_left.jpeg,0.03183709,0.077697664,0.917644
10130,32041_right.jpeg,0.025059868,0.040533025,0.95225513
10131,32043_right.jpeg,0.04198972,0.93746465,0.06032567
10132,32044_left.jpeg,0.024697281,0.039212972,0.9541172
10133,32045_left.jpeg,0.03251934,0.73870116,0.27251157
10134,32048_left.jpeg,0.9875786,0.009977559,0.00826293
10135,32048_right.jpeg,0.98759127,0.0099648675,0.008266385
10136,3205_left.jpeg,0.98759115,0.009964835,0.008266417
10137,32050_right.jpeg,0.9875567,0.009997464,0.008259942
10138,3206_right.jpeg,0.6127512,0.32716358,0.013180017
10139,32068_left.jpeg,0.9875908,0.009964665,0.008266672
10140,32068_right.jpeg,0.98759115,0.00996482,0.008266432
10141,32074_left.jpeg,0.9872234,0.010282602,0.00829058
10142,32074_right.jpeg,0.9875678,0.009965967,0.008284073
